country,year,total_killed,total_wounded,total_kidnapped,total_affected,risk
Afghanistan,1997,1,0,0,1,3
Afghanistan,1998,3,0,0,3,9
Afghanistan,1999,1,0,0,1,3
Afghanistan,2000,8,1,0,9,26
Afghanistan,2001,2,4,0,6,14
Afghanistan,2002,3,5,0,8,19
Afghanistan,2003,13,9,0,22,57
Afghanistan,2004,26,14,0,40,106
Afghanistan,2005,20,14,1,35,89
Afghanistan,2006,30,7,18,55,122
Afghanistan,2007,21,6,21,48,96
Afghanistan,2008,32,21,10,63,148
Afghanistan,2009,24,11,27,62,121
Afghanistan,2010,34,31,54,119,218
Afghanistan,2011,31,29,32,92,183
Afghanistan,2012,11,45,49,105,172
Afghanistan,2013,48,44,75,167,307
Afghanistan,2014,42,23,62,127,234
Afghanistan,2015,41,37,23,101,220
Afghanistan,2016,14,12,37,63,103
Afghanistan,2017,15,3,13,31,64
Afghanistan,2018,14,12,21,47,87
Afghanistan,2019,18,17,15,50,103
Afghanistan,2020,2,9,6,17,30
Algeria,2007,8,3,0,11,30
Algeria,2018,0,1,0,1,2
Angola,1997,3,0,0,3,9
Angola,1998,4,1,0,5,14
Angola,1999,11,2,0,13,37
Angola,2000,5,2,0,7,19
Angola,2001,1,2,0,3,7
Angola,2002,7,7,0,14,35
Angola,2003,6,1,0,7,20
Angola,2016,0,1,0,1,2
Argentina,2013,0,1,0,1,2
Armenia,2013,0,1,0,1,2
Azerbaijan,2018,3,2,0,5,13
Bangladesh,1997,1,0,0,1,3
Bangladesh,2007,0,0,2,2,2
Bangladesh,2009,1,0,0,1,3
Bangladesh,2010,0,1,0,1,2
Bangladesh,2015,1,0,0,1,3
Bangladesh,2016,1,2,0,3,7
Bangladesh,2018,2,1,0,3,8
Bangladesh,2019,1,5,0,6,13
Bangladesh,2020,1,1,0,2,5
Benin,2014,0,1,0,1,2
Bolivia,2019,0,1,0,1,2
Botswana,2020,0,1,0,1,2
Burkina Faso,2016,0,0,2,2,2
Burkina Faso,2019,0,0,8,8,8
Burkina Faso,2020,3,0,4,7,13
Burundi,1998,6,0,0,6,18
Burundi,1999,3,2,0,5,13
Burundi,2000,1,0,0,1,3
Burundi,2001,2,4,9,15,23
Burundi,2002,2,1,0,3,8
Burundi,2003,1,0,3,4,6
Burundi,2007,1,1,0,2,5
Burundi,2008,1,2,0,3,7
Burundi,2011,1,0,0,1,3
Burundi,2015,3,0,0,3,9
Burundi,2019,0,1,0,1,2
Burundi,2020,0,1,0,1,2
Cambodia,1997,1,0,0,1,3
Cambodia,2009,1,0,0,1,3
Cambodia,2014,1,0,0,1,3
Cambodia,2019,0,1,0,1,2
Cameroon,2001,1,0,0,1,3
Cameroon,2008,0,1,0,1,2
Cameroon,2010,0,1,0,1,2
Cameroon,2012,0,2,0,2,4
Cameroon,2014,0,0,2,2,2
Cameroon,2015,0,3,0,3,6
Cameroon,2018,0,2,0,2,4
Cameroon,2019,1,0,18,19,21
Cameroon,2020,2,4,15,21,29
Central African Republic,2001,1,0,0,1,3
Central African Republic,2006,2,1,0,3,8
Central African Republic,2007,2,0,1,3,7
Central African Republic,2009,4,2,5,11,21
Central African Republic,2011,1,3,6,10,15
Central African Republic,2013,4,3,0,7,18
Central African Republic,2014,10,12,3,25,57
Central African Republic,2015,6,7,1,14,33
Central African Republic,2016,5,2,0,7,19
Central African Republic,2017,17,6,0,23,63
Central African Republic,2018,10,7,4,21,48
Central African Republic,2019,6,14,4,24,50
Central African Republic,2020,3,23,5,31,60
Chad,2005,0,7,0,7,14
Chad,2006,1,4,0,5,11
Chad,2007,2,6,2,10,20
Chad,2008,4,6,0,10,24
Chad,2009,1,2,3,6,10
Chad,2010,0,1,1,2,3
Chad,2011,0,1,0,1,2
Chad,2012,1,2,0,3,7
Chad,2014,0,2,0,2,4
Chad,2017,1,0,0,1,3
Chad,2019,2,0,0,2,6
Chechnya,1997,1,0,14,15,17
Chechnya,1998,0,1,1,2,3
Chechnya,1999,2,1,1,4,9
Chechnya,2001,1,2,1,4,8
Chechnya,2002,1,3,7,11,16
Chechnya,2003,4,0,0,4,12
Chechnya,2004,2,0,0,2,6
Chechnya,2005,1,0,0,1,3
Chechnya,2009,1,0,0,1,3
Chile,2020,0,1,0,1,2
Colombia,1999,0,0,1,1,1
Colombia,2000,0,0,1,1,1
Colombia,2002,4,0,0,4,12
Colombia,2004,2,0,0,2,6
Colombia,2005,0,0,2,2,2
Colombia,2006,0,0,2,2,2
Colombia,2011,0,1,0,1,2
Colombia,2020,0,2,1,3,5
Congo,1997,1,2,0,3,7
Congo,2002,0,0,2,2,2
Congo,2020,0,2,0,2,4
Cote D'Ivoire,2003,5,0,0,5,15
Cote D'Ivoire,2004,1,0,0,1,3
Cote D'Ivoire,2011,1,0,1,2,4
Cote D'Ivoire,2019,0,1,0,1,2
Cote D'Ivoire,2020,0,1,0,1,2
DR Congo,1997,10,0,0,10,30
DR Congo,1998,1,0,0,1,3
DR Congo,2000,2,2,2,6,12
DR Congo,2001,7,0,3,10,24
DR Congo,2002,0,0,4,4,4
DR Congo,2003,4,5,1,10,23
DR Congo,2004,1,5,0,6,13
DR Congo,2005,0,2,5,7,9
DR Congo,2006,2,2,3,7,13
DR Congo,2008,4,5,0,9,22
DR Congo,2009,7,10,1,18,42
DR Congo,2010,2,5,8,15,24
DR Congo,2011,5,4,8,17,31
DR Congo,2012,1,0,0,1,3
DR Congo,2013,2,4,5,11,19
DR Congo,2014,2,4,3,9,17
DR Congo,2015,0,2,26,28,30
DR Congo,2016,3,5,14,22,33
DR Congo,2017,0,1,9,10,11
DR Congo,2018,7,10,26,43,67
DR Congo,2019,12,23,13,48,95
DR Congo,2020,2,13,26,41,58
Ecuador,2019,0,1,0,1,2
El Salvador,2006,0,1,0,1,2
El Salvador,2008,1,0,0,1,3
El Salvador,2011,1,1,0,2,5
El Salvador,2013,1,0,0,1,3
El Salvador,2016,1,0,0,1,3
El Salvador,2018,0,1,0,1,2
Eritrea,2003,2,1,0,3,8
Eritrea,2006,0,2,0,2,4
Ethiopia,1997,2,0,0,2,6
Ethiopia,1998,0,0,6,6,6
Ethiopia,1999,0,0,1,1,1
Ethiopia,2000,1,1,0,2,5
Ethiopia,2006,0,0,2,2,2
Ethiopia,2008,3,1,0,4,11
Ethiopia,2009,0,1,0,1,2
Ethiopia,2010,0,4,0,4,8
Ethiopia,2011,1,2,2,5,9
Ethiopia,2012,0,1,0,1,2
Ethiopia,2013,1,1,0,2,5
Ethiopia,2014,0,4,0,4,8
Ethiopia,2015,0,2,0,2,4
Ethiopia,2018,2,1,0,3,8
Ethiopia,2019,5,8,0,13,31
Ethiopia,2020,5,7,0,12,29
Fiji,2001,1,0,0,1,3
Fiji,2007,0,3,0,3,6
Fiji,2020,0,1,0,1,2
Georgia,2000,0,0,3,3,3
Guatemala,2006,0,1,0,1,2
Guatemala,2015,1,1,0,2,5
Guatemala,2018,1,1,0,2,5
Guatemala,2019,0,2,0,2,4
Guinea,2000,2,0,2,4,8
Guinea,2014,1,2,0,3,7
Guinea,2015,0,1,0,1,2
Guinea,2018,0,1,0,1,2
Guyana,2005,0,1,0,1,2
Haiti,2004,0,1,0,1,2
Haiti,2005,1,0,0,1,3
Haiti,2006,0,2,2,4,6
Haiti,2007,0,0,2,2,2
Haiti,2008,1,0,2,3,5
Haiti,2009,0,1,0,1,2
Haiti,2010,4,5,3,12,25
Haiti,2011,0,1,1,2,3
Haiti,2012,2,1,0,3,8
Haiti,2013,1,1,0,2,5
Haiti,2015,1,0,0,1,3
Haiti,2016,0,1,0,1,2
Haiti,2017,0,1,0,1,2
Haiti,2018,0,0,1,1,1
Haiti,2019,1,3,0,4,9
Haiti,2020,1,1,2,4,7
Honduras,2011,0,2,0,2,4
Honduras,2016,1,1,0,2,5
India,2006,1,0,0,1,3
India,2013,0,2,0,2,4
India,2020,0,2,0,2,4
Indonesia,1999,1,6,0,7,15
Indonesia,2000,6,4,0,10,26
Indonesia,2001,1,0,0,1,3
Indonesia,2005,0,2,0,2,4
Indonesia,2007,0,3,0,3,6
Indonesia,2008,0,3,1,4,7
Indonesia,2009,0,2,0,2,4
Indonesia,2013,0,1,0,1,2
Iraq,2000,2,6,0,8,18
Iraq,2002,1,0,0,1,3
Iraq,2003,29,20,0,49,127
Iraq,2004,11,10,9,30,62
Iraq,2005,5,1,3,9,20
Iraq,2006,4,0,14,18,26
Iraq,2007,5,2,0,7,19
Iraq,2009,1,0,0,1,3
Iraq,2010,7,2,0,9,25
Iraq,2013,0,1,0,1,2
Iraq,2016,0,1,0,1,2
Iraq,2017,0,3,0,3,6
Iraq,2018,0,3,0,3,6
Iraq,2019,0,1,0,1,2
Iraq,2020,1,4,4,9,15
Israel,2014,1,0,0,1,3
Jordan,2002,2,0,0,2,6
Jordan,2013,0,10,0,10,20
Jordan,2019,0,3,0,3,6
Jordan,2020,0,1,0,1,2
Kashmir,2003,1,0,0,1,3
Kenya,1999,1,0,0,1,3
Kenya,2000,1,0,0,1,3
Kenya,2003,1,0,0,1,3
Kenya,2004,1,2,0,3,7
Kenya,2005,3,0,0,3,9
Kenya,2007,1,0,0,1,3
Kenya,2008,1,1,0,2,5
Kenya,2009,0,4,3,7,11
Kenya,2010,0,1,1,2,3
Kenya,2011,1,4,3,8,14
Kenya,2012,3,10,4,17,33
Kenya,2013,4,6,0,10,24
Kenya,2014,0,5,0,5,10
Kenya,2015,0,1,1,2,3
Kenya,2016,2,0,0,2,6
Kenya,2017,1,0,0,1,3
Kenya,2018,0,5,1,6,11
Kenya,2019,1,1,0,2,5
Kenya,2020,1,0,0,1,3
Kosovo,1998,4,3,0,7,18
Kosovo,2000,1,0,0,1,3
Kosovo,2001,1,1,0,2,5
Kyrgyzstan,2010,0,1,0,1,2
Kyrgyzstan,2013,0,1,0,1,2
Kyrgyzstan,2020,0,1,0,1,2
Lebanon,2007,2,0,0,2,6
Lebanon,2014,1,0,0,1,3
Lesotho,2006,1,0,0,1,3
Liberia,1999,0,0,6,6,6
Liberia,2002,1,0,0,1,3
Liberia,2003,4,1,2,7,16
Liberia,2009,0,1,0,1,2
Libyan Arab Jamahiriya,2010,0,0,9,9,9
Libyan Arab Jamahiriya,2011,0,2,0,2,4
Libyan Arab Jamahiriya,2012,0,2,7,9,11
Libyan Arab Jamahiriya,2013,0,1,0,1,2
Libyan Arab Jamahiriya,2014,1,0,0,1,3
Libyan Arab Jamahiriya,2015,0,1,2,3,4
Libyan Arab Jamahiriya,2017,0,3,0,3,6
Libyan Arab Jamahiriya,2018,1,2,2,5,9
Libyan Arab Jamahiriya,2019,0,2,0,2,4
Libyan Arab Jamahiriya,2020,0,3,0,3,6
Madagascar,2001,1,0,0,1,3
Madagascar,2005,1,0,0,1,3
Madagascar,2010,0,2,0,2,4
Madagascar,2017,0,1,0,1,2
Madagascar,2020,0,1,0,1,2
Malawi,2005,0,3,0,3,6
Malawi,2006,0,1,0,1,2
Malawi,2007,1,1,0,2,5
Malawi,2008,0,2,0,2,4
Malawi,2010,0,3,0,3,6
Malawi,2019,0,3,0,3,6
Mali,2007,0,0,3,3,3
Mali,2009,0,0,1,1,1
Mali,2013,1,0,0,1,3
Mali,2014,3,2,5,10,18
Mali,2015,2,4,0,6,14
Mali,2016,2,0,3,5,9
Mali,2017,4,4,2,10,22
Mali,2018,0,15,7,22,37
Mali,2019,0,7,22,29,36
Mali,2020,1,5,33,39,46
Mauritania,2009,1,0,3,4,6
Mauritania,2013,0,1,0,1,2
Mauritius,2017,0,1,0,1,2
Mexico,2017,2,0,1,3,7
Mexico,2018,1,3,0,4,9
Mexico,2019,1,1,0,2,5
Mexico,2020,0,5,0,5,10
Mozambique,2000,1,0,0,1,3
Mozambique,2008,0,3,0,3,6
Mozambique,2009,3,0,0,3,9
Mozambique,2019,0,1,0,1,2
Mozambique,2020,0,6,0,6,12
Myanmar,2011,0,1,0,1,2
Myanmar,2013,0,1,0,1,2
Myanmar,2014,0,1,0,1,2
Myanmar,2015,1,2,0,3,7
Myanmar,2017,0,0,1,1,1
Myanmar,2018,1,0,0,1,3
Myanmar,2019,1,2,0,3,7
Myanmar,2020,1,0,0,1,3
Nepal,2005,0,2,0,2,4
Nepal,2008,0,0,1,1,1
Nepal,2014,0,1,0,1,2
Nicaragua,2008,0,0,1,1,1
Nicaragua,2010,0,1,0,1,2
Nicaragua,2016,0,1,0,1,2
Nicaragua,2018,0,1,0,1,2
Niger,2010,1,0,0,1,3
Niger,2011,1,0,0,1,3
Niger,2012,1,1,5,7,10
Niger,2016,0,1,1,2,3
Niger,2018,0,0,1,1,1
Niger,2019,2,2,0,4,10
Niger,2020,7,2,11,20,36
Nigeria,2004,0,3,0,3,6
Nigeria,2011,9,37,0,46,101
Nigeria,2013,8,1,0,9,26
Nigeria,2016,0,3,0,3,6
Nigeria,2017,11,15,5,31,68
Nigeria,2018,5,0,7,12,22
Nigeria,2019,14,0,9,23,51
Nigeria,2020,6,6,5,17,35
Occupied Palestinian Territories,2002,5,5,0,10,25
Occupied Palestinian Territories,2003,1,2,0,3,7
Occupied Palestinian Territories,2004,2,0,0,2,6
Occupied Palestinian Territories,2005,1,0,0,1,3
Occupied Palestinian Territories,2006,4,1,1,6,15
Occupied Palestinian Territories,2007,3,1,0,4,11
Occupied Palestinian Territories,2008,1,1,0,2,5
Occupied Palestinian Territories,2009,8,4,0,12,32
Occupied Palestinian Territories,2013,1,0,0,1,3
Occupied Palestinian Territories,2014,7,3,0,10,27
Occupied Palestinian Territories,2018,3,0,0,3,9
Occupied Palestinian Territories,2019,2,6,0,8,18
Pakistan,2001,0,1,0,1,2
Pakistan,2004,0,2,0,2,4
Pakistan,2007,4,16,0,20,44
Pakistan,2008,8,9,11,28,53
Pakistan,2009,18,17,5,40,93
Pakistan,2010,14,9,5,28,65
Pakistan,2011,5,6,18,29,45
Pakistan,2012,13,8,4,25,59
Pakistan,2013,22,13,6,41,98
Pakistan,2014,8,5,5,18,39
Pakistan,2015,1,0,0,1,3
Pakistan,2016,1,0,0,1,3
Pakistan,2017,2,3,0,5,12
Pakistan,2018,1,0,0,1,3
Pakistan,2019,2,2,1,5,11
Pakistan,2020,2,1,0,3,8
Papua New Guinea,2007,0,2,0,2,4
Papua New Guinea,2011,0,1,0,1,2
Papua New Guinea,2018,0,2,0,2,4
Papua New Guinea,2019,0,1,0,1,2
Papua New Guinea,2020,0,1,0,1,2
Peru,2020,0,1,0,1,2
Philippines,2003,0,1,0,1,2
Philippines,2008,1,0,2,3,5
Philippines,2009,1,0,3,4,6
Philippines,2010,1,0,0,1,3
Philippines,2011,0,0,1,1,1
Philippines,2012,1,0,0,1,3
Philippines,2013,0,6,0,6,12
Philippines,2014,2,0,0,2,6
Philippines,2018,0,1,0,1,2
Philippines,2019,1,2,0,3,7
Rwanda,1997,9,1,0,10,29
Rwanda,1998,3,0,0,3,9
Rwanda,2000,1,0,0,1,3
Saudi Arabia,2018,0,1,0,1,2
Senegal,2003,0,2,0,2,4
Senegal,2006,1,3,0,4,9
Senegal,2012,0,1,0,1,2
Senegal,2013,0,1,0,1,2
Senegal,2019,0,1,0,1,2
Sierra Leone,1997,1,2,0,3,7
Sierra Leone,1998,1,0,0,1,3
Sierra Leone,1999,1,0,2,3,5
Sierra Leone,2000,0,0,1,1,1
Sierra Leone,2008,0,1,0,1,2
Sierra Leone,2010,0,1,0,1,2
Sierra Leone,2015,0,1,0,1,2
Sierra Leone,2017,0,1,0,1,2
Sierra Leone,2018,0,1,0,1,2
Somalia,1997,6,0,9,15,27
Somalia,1998,2,5,11,18,27
Somalia,1999,7,0,3,10,24
Somalia,2000,11,3,2,16,41
Somalia,2001,6,2,11,19,33
Somalia,2002,4,1,3,8,17
Somalia,2003,6,1,1,8,21
Somalia,2004,2,2,3,7,13
Somalia,2005,5,7,0,12,29
Somalia,2006,5,8,1,14,32
Somalia,2007,9,6,5,20,44
Somalia,2008,46,15,25,86,193
Somalia,2009,19,4,10,33,75
Somalia,2010,5,2,4,11,23
Somalia,2011,13,4,6,23,53
Somalia,2012,8,20,4,32,68
Somalia,2013,15,20,5,40,90
Somalia,2014,9,1,3,13,32
Somalia,2015,11,9,6,26,57
Somalia,2016,10,5,2,17,42
Somalia,2017,9,17,10,36,71
Somalia,2018,3,2,7,12,20
Somalia,2019,5,2,8,15,27
Somalia,2020,11,6,8,25,53
South Africa,2002,1,0,0,1,3
South Africa,2003,0,1,0,1,2
South Africa,2006,1,0,0,1,3
South Africa,2015,0,1,0,1,2
South Sudan,1997,1,0,0,1,3
South Sudan,2002,1,0,3,4,6
South Sudan,2003,1,0,0,1,3
South Sudan,2005,2,1,0,3,8
South Sudan,2011,9,11,0,20,49
South Sudan,2012,9,10,6,25,53
South Sudan,2013,15,31,0,46,107
South Sudan,2014,11,10,2,23,55
South Sudan,2015,15,25,2,42,97
South Sudan,2016,26,49,23,98,199
South Sudan,2017,33,27,19,79,172
South Sudan,2018,16,47,48,111,190
South Sudan,2019,6,42,14,62,116
South Sudan,2020,24,51,1,76,175
Sri Lanka,1998,1,0,0,1,3
Sri Lanka,2006,24,1,0,25,74
Sri Lanka,2007,16,9,0,25,66
Sri Lanka,2008,3,2,2,7,15
Sri Lanka,2009,8,14,4,26,56
Sri Lanka,2012,0,1,0,1,2
Sri Lanka,2018,0,1,0,1,2
Sri Lanka,2019,0,3,0,3,6
Sudan,1998,4,3,0,7,18
Sudan,1999,5,2,2,9,21
Sudan,2000,15,0,0,15,45
Sudan,2001,2,0,4,6,10
Sudan,2002,1,1,0,2,5
Sudan,2003,8,3,0,11,30
Sudan,2004,6,6,11,23,41
Sudan,2005,11,50,12,73,145
Sudan,2006,12,53,22,87,164
Sudan,2007,11,19,7,37,78
Sudan,2008,20,18,4,42,100
Sudan,2009,6,17,12,35,64
Sudan,2010,4,8,8,20,36
Sudan,2011,6,10,9,25,47
Sudan,2012,1,3,2,6,11
Sudan,2013,7,8,10,25,47
Sudan,2014,2,2,17,21,27
Sudan,2015,5,5,2,12,27
Sudan,2016,0,2,5,7,9
Sudan,2017,1,2,1,4,8
Sudan,2018,3,6,0,9,21
Sudan,2019,1,3,5,9,14
Sudan,2020,1,5,0,6,13
Syrian Arab Republic,2011,0,3,0,3,6
Syrian Arab Republic,2012,19,6,0,25,69
Syrian Arab Republic,2013,25,15,30,70,135
Syrian Arab Republic,2014,18,8,19,45,89
Syrian Arab Republic,2015,9,3,2,14,35
Syrian Arab Republic,2016,37,6,0,43,123
Syrian Arab Republic,2017,43,8,2,53,147
Syrian Arab Republic,2018,56,7,5,68,187
Syrian Arab Republic,2019,36,49,1,86,207
Syrian Arab Republic,2020,24,57,4,85,190
Tajikistan,1997,1,0,7,8,10
Tajikistan,1999,1,0,0,1,3
Tajikistan,2001,0,0,15,15,15
Tanzania,2007,0,1,0,1,2
Tanzania,2008,1,0,0,1,3
Tanzania,2011,1,0,0,1,3
Tanzania,2014,0,1,0,1,2
Tanzania,2018,0,2,0,2,4
Tanzania,2019,0,3,0,3,6
Thailand,2007,1,4,0,5,11
Tunisia,2012,0,2,0,2,4
Tunisia,2018,0,1,0,1,2
Tunisia,2019,0,1,0,1,2
Turkey,2013,0,2,0,2,4
Turkey,2015,2,1,0,3,8
Turkey,2020,2,0,0,2,6
Uganda,1998,2,0,0,2,6
Uganda,2002,2,0,5,7,11
Uganda,2003,1,1,0,2,5
Uganda,2004,2,1,0,3,8
Uganda,2005,2,6,0,8,18
Uganda,2007,4,1,0,5,14
Uganda,2009,0,3,0,3,6
Uganda,2010,1,3,0,4,9
Uganda,2011,0,2,0,2,4
Uganda,2013,1,0,0,1,3
Uganda,2014,1,0,0,1,3
Uganda,2015,0,1,0,1,2
Uganda,2017,0,1,0,1,2
Uganda,2018,0,4,0,4,8
Uganda,2019,2,8,0,10,22
Uganda,2020,1,9,0,10,21
Ukraine,2014,1,1,0,2,5
Ukraine,2019,0,1,0,1,2
Uruguay,2020,0,1,0,1,2
Vietnam,2007,0,1,0,1,2
Western Sahara,2011,0,1,3,4,5
Yemen,1999,0,0,4,4,4
Yemen,2002,3,0,0,3,9
Yemen,2007,0,2,0,2,4
Yemen,2008,0,0,1,1,1
Yemen,2009,4,0,16,20,28
Yemen,2010,0,3,0,3,6
Yemen,2011,0,1,6,7,8
Yemen,2012,1,0,10,11,13
Yemen,2013,3,3,5,11,20
Yemen,2014,2,0,0,2,6
Yemen,2015,12,1,4,17,42
Yemen,2016,6,7,0,13,32
Yemen,2017,0,5,9,14,19
Yemen,2018,2,4,1,7,15
Yemen,2019,5,10,4,19,39
Yemen,2020,7,5,0,12,31
Zambia,2009,0,1,0,1,2
Zambia,2015,0,1,0,1,2
Zambia,2020,0,1,0,1,2
Zimbabwe,2005,1,0,0,1,3
Zimbabwe,2020,0,1,0,1,2
